1799360431803161088,2254,0,1165.12903226,759.26371346,228
3938837676794760192,2264,5,1144.47177419,650.2343461,104
4387735515341391872,2307,1,1118.49491525,578.808365999,10
3614853595538535936,2247,37,1128.61895161,581.617188878,104
16318051189691803648,2275,1,1124.31103679,590.096786669,2
18016266979721957376,2311,0,1130.27061311,755.925356452,127
7733892731584203776,2244,2,1021.53441296,637.646759982,353
5860240918327740416,2226,16,1098.22816399,537.09059904,39
7128130824710871040,2267,10,1153.82580645,695.125004447,135
4681598117792493568,2258,1,1094.75126904,672.963623061,9
16613687704046946304,2297,0,1138.41139241,676.78075587,442
8881548761456660480,2316,1,1045.44548872,665.458936864,68
8257102104955700224,2319,8,1106.21146953,720.393962119,42
12848446382318841856,2292,5,1089.639399,578.101186489,1
1217907376133797376,2258,9,1112.27419355,592.929319149,42
8363910679559968768,2298,3,1207.58799172,642.43119845,117
10113586818031869952,2249,2,1152.50424448,588.577473093,11
12545965878169612288,2280,11,1173.8452381,630.03136586,12
1045292864650701824,2272,0,1097.40575916,678.876007669,218
4057999644458218496,2240,11,1110.14624506,576.428970524,94
12424026314602749952,2247,22,1091.25378151,610.654340712,5
17354070353106421760,2236,9,1076.82364341,651.180134629,84
5557609833873935360,2250,7,1113.06902655,661.029594223,35
12975999429947176960,2224,12,1115.58855586,533.538878945,233
8368422889626998784,2290,4,1112.6026936,681.791058562,6
13684965584787138560,2302,0,1101.24117647,732.520624531,430
3970792256580977664,2264,8,1126.93445378,578.948453379,5
527399324858030400,2284,13,1102.27008547,607.306137091,15
9272554591218915328,2252,6,1159.7627451,647.062587954,90
12551868694517796864,2321,16,1058.06944444,647.564807848,168
8525965382239825920,2252,4,1008.07345576,686.449436833,1
16880381274947266560,2274,0,1155.07614213,602.843442247,9
15530935734413453312,2270,3,1091.74749164,548.749351667,2
10907209741207209984,2304,1,1074.53658537,583.236040279,67
5165077725576183808,2285,21,1130.03258656,561.720178576,109
2056421363697780224,2246,2,1159.65154265,634.072297881,49
9985192506792046592,2230,7,1178.30580357,576.281075055,152
9436955857368457216,2307,0,1126.31452991,708.046220094,15
10131430105691551744,2223,10,1063.89473684,664.585260043,505
4405865451894166528,2246,1,1082.57885906,653.914779679,4
3865818929800451072,2324,21,1122.92773109,561.677227046,5
13724338308600799232,2196,42,1065.30717863,555.850896822,1
4520913736211646464,2209,5,1097.26371681,648.219581645,35
1055693663407803648,2236,6,1122.55778894,594.966695655,3
15028976300073984000,2275,0,1157.96174863,660.088364395,51
2920966617039781888,2277,0,1072.27292111,715.802222011,131
15525320070361114624,2257,2,1145.38133874,657.418768161,107
16847406247062958080,2221,0,1174.12248322,587.75008965,4
1003323950489402880,2244,6,1086.88235294,652.591381237,175
7482867035861029888,2202,0,992.707846411,638.433132413,1
10857467669894221824,2254,4,1145.42579505,618.246826507,34
9652508950243938304,2248,9,1177.27838828,567.496480899,54
13695772705524676608,2286,11,1137.2614841,636.366784391,34
1348462369305559040,2246,1,1063.04088586,639.470723195,13
2772260365563289088,2241,18,1118.65743945,581.677392147,22
11542528319987568640,2264,27,1139.26458333,566.89840249,120
15134136011892094976,2231,14,1135.15221239,619.248669667,35
15376872980852277248,2266,4,1036.74315068,634.528165055,16
7103692744856489984,2248,2,1026.27504244,691.723429529,11
11723362426769960960,2223,4,1100.50898204,591.026292362,99
11716194492179591168,2265,0,1199.05042017,724.268776991,5
1699688769831815168,2307,12,1210.875,724.636223391,472
12249802341669613568,2264,2,1171.73277662,753.853291126,121
9067551566014212096,2226,7,1128.03675048,577.518124682,83
11480852770280175616,2252,7,1064.80656304,578.878479638,21
3135634899518556160,2250,2,1166.85170341,696.27434678,101
8047568679571759104,2285,2,1166.88888889,763.006043372,519
9258230364010162176,2257,15,1068.05982906,629.291022733,15
4437624896493814272,2299,2,1119.56912442,754.786218744,166
15022741982135975936,2289,3,1099.8986014,708.297064075,28
6984151510265948160,2246,4,1118.9408284,694.695644091,262
2593332534068611072,2189,4,1047.07718696,631.697100926,17
4425455390108522496,2245,0,1141.02888087,606.991518176,46
1206226683644155392,2286,0,1088.07399577,674.051409903,127
13629600927996137472,2325,15,1163.33333333,729.965265536,510
411714714559504064,2228,3,1124.25460637,559.414091823,3
6321906932799910912,2275,14,1146.90506329,676.583029991,126
7927931020246170624,2246,42,1071.82954545,571.541056512,72
3601437861471767552,2228,7,1145.03962264,531.18804219,70
16004814553228816384,2259,11,1130.59731544,577.496162508,4
14079066608641181696,2229,10,1131.56499133,599.208310464,23
12855959408615700480,2268,4,1194.69831224,749.577256187,126
14768597672841082880,2267,1,1108.70135747,659.359106386,158
15634713132983777280,2297,1,1127.51443124,644.265754053,11
4451873618032233472,2249,7,1132.6789916,566.30553218,5
16600092149729585152,2265,9,1181.03517588,656.910274935,3
11240452778738540544,2296,3,1150.74339623,632.686325903,70
9283742350133221376,2264,0,1058.32913669,686.438701786,44
2993425136045725696,2276,6,1175.82793867,671.906136492,13
13431320065182949376,2245,9,1102.78291815,604.810645813,38
6924974269689872384,2253,11,1142.77319588,790.323377703,503
10417782938626584576,2245,0,1121.53614458,654.348641227,102
739223170350543872,2255,3,1133.83399209,638.19262468,94
3973457208424165376,2309,11,1224.15960912,694.5918427,293
5733454548702430208,2258,0,1094.91909385,617.752521581,291
17512521611303518208,2275,7,1051.5044843,578.00475096,154
16995413075780784128,2240,3,1111.41567291,636.235278628,13
5194750090805428224,2312,1,1091.36829837,695.063478862,171
4892573310624804864,2247,2,1108.17558528,625.26623435,2
15514439973077583872,2260,1,1053.73288815,577.665501095,1
5288668142169159680,2309,5,1221.00970874,662.753541814,188
3738072800119762944,2266,7,1135.37693632,618.509493776,19
8895391346415607808,2243,0,1108.99497487,655.239791397,3
17730013629876381696,2257,8,1095.82579564,552.168170258,3
12187395344193503232,2270,6,1069.12412587,597.503106156,28
4544226663971365888,2210,5,1080.51710262,582.916852174,103
7105369233406117888,2262,1,1052.48606272,753.826195308,26
5197934734546860032,2240,5,1103.36550308,599.34793613,113
4684005356300947456,2197,2,1090.11932773,546.488956008,5
16050937851284901888,2271,0,996.20212766,648.261785179,36
499283175312030336,2316,2,1148.84842884,603.027677627,59
15868748876868417536,2247,1,1131.42857143,563.092482504,26
9788990555131877376,2262,9,1174.85283019,682.934940575,70
6031087770491709440,2261,1,1089.37717602,625.332944124,83
12625395261089464320,2243,11,1055.73434856,583.869974997,9
722617848631753728,2246,9,1122.26271186,598.116039815,10
15262269483006285824,2270,0,1178.01672862,798.610104014,62
3973203258674607104,2263,2,1076.75127768,648.195676397,13
12656131528928421888,2259,7,1062.97508897,652.672902401,38
11337605378798465024,2245,6,1141.21611722,676.862166806,54
4426328331022268416,2250,16,1156.51778656,687.90792187,94
5795550020746941440,2257,3,1151.82046679,644.943102227,43
15553699861771913216,2243,50,1052.21025641,530.463640357,15
12553968656433418240,2259,2,1193.95283019,711.198090682,176
3957126784679762432,2213,10,1190.07094595,617.585215452,8
17447140449741135872,2232,12,1081.34686971,552.518203591,9
5796215516430327808,2271,1,1173.24264706,783.748939046,192
8433653721775732736,2176,1,1202.90588235,792.762966184,515
11698298398621831168,2259,18,1127.19224283,555.724497244,7
4220571822297592320,2276,2,1064.98655462,634.735392354,5
3186669986608911872,2301,2,1096.63903282,620.298011221,21
6847732633273248768,2346,0,1175.57841484,575.660806015,7
386034418248102976,2252,1,1108.68846816,651.154236157,19
8485890221301692416,2321,0,1135.58577406,576.959553457,122
13105050767776065536,2289,5,1077.23208191,640.506959032,14
3820641346732060672,2228,15,1042.05928854,680.555452375,94
8702944249275684864,2251,6,1139.21978022,610.047670668,54
4305779063943074816,2221,21,1051.275,602.358246983,120
3065980337743724544,2241,14,1109.53394495,574.042106984,55
6438724252006379520,2291,6,1162.31898239,609.907889818,89
16269216631855714304,2233,19,1094.93311037,526.241604489,2
18378280577790459904,2300,5,1175.19630872,635.807498029,4
15557058484116275200,2254,3,1116.42261905,597.594833714,96
11790178602677770240,2270,5,1133.83633094,642.728231314,44
16895126742713354240,2246,7,1087.12080537,675.739698233,4
15376480449530118144,2194,8,1151.60966543,608.475491575,62
16656575028484382720,2250,3,1086.4510978,704.876869603,99
3865316542701526016,2268,26,1035.69282137,571.883846909,1
12556342253178456064,2272,8,1165.23784722,605.852533532,24
12608897485052907520,2272,4,1096.03193613,685.18406037,99
13856001673883019264,2251,8,1084.45728643,585.24932075,3
14393514703360428032,2252,3,1096.34476534,645.788996552,46
9363900354417584128,2180,16,1040.87378641,631.055529377,497
4628359291801829376,2286,3,1133.00226757,734.286880052,159
2402823589796292096,2210,27,1098.72672065,577.197462874,106
3762194853498475520,2306,9,1140.11428571,591.640599675,110
10400127678868611072,2259,2,1109.30267559,632.275188035,2
17029586570036039680,2271,8,1139.03931624,621.730048458,15
3062445809221593088,2262,1,1097.35355286,670.57805824,23
4624533939601338368,2219,0,1092.19616205,661.927952252,131
16102612542926675968,2244,14,1183.96192893,625.674512025,206
11906392533508280320,2227,1,1092.84796574,596.346101536,133
13195055760875651072,2312,2,1073.78285714,652.108035522,75
8843538401874806784,2347,24,1176.38617886,638.255391173,108
3555488409923166720,2291,0,1068.56146179,624.973052211,299
7731756111801106432,2238,0,1076.81864407,672.617333466,10
14406497888178335744,2278,1,1148.84677419,605.846442596,104
15341726258879406080,2258,6,1135.05752961,645.554832974,9
4355224439848853504,2257,6,1127.29113924,700.312276156,47
7424577181478977536,2282,4,1124.17176871,619.389590963,12
7900062098049613824,2124,21,1071.06832298,619.074425574,439
6244792598759446528,2227,11,1119.67346939,596.562858715,110
1583715687213011712,2246,18,1074.62583893,570.121883769,4
8545341845107166208,2272,67,1123.28093645,561.511598803,2
14568472270792544256,2266,2,1116.54691076,696.561131754,163
2036954611852240384,2266,4,1161.05594406,700.801829571,171
3696176786121911296,2255,2,1049.64179104,695.992809653,64
17903082792411768832,2224,4,1132.56097561,652.842412013,26
17273402704051070976,2268,4,1090.05555556,757.975059852,528
17481717491871350784,2274,0,1168.76071429,708.234240327,320
12233563071999461376,2251,14,1017.485,665.038532549,0
7512665822209056768,2236,14,1101.6152513,653.492638366,23
10737891440302630912,2258,0,1199.96039604,738.158156345,499
15533044929490364416,2301,2,1146.32369942,624.704427402,81
2430907942180670464,2255,18,1107.91245791,621.530915728,6
557185846791344704,2308,5,1109.53927813,615.644172713,129
6051152758465942528,2251,4,1123.42175573,659.463695752,76
15634163443127879680,2223,3,1108.70686071,627.752731601,119
8132321870847442944,2270,1,1104.57651246,567.109021902,38
15474876401398999040,2339,5,1216.62737643,571.026001029,74
3429047186464988160,2252,19,1135.68571429,629.581693164,40
9331878477763827712,2257,0,1195.69739953,720.725874034,177
11312739779211862016,2253,9,1094.75789474,604.983241452,125
9458198697184700416,2263,4,1067.80829016,619.135842305,21
11398254747341664256,2330,9,1152.11713287,696.069694425,28
6743471798958777344,2280,2,1043.22241087,610.604423566,11
9211984217324901376,2231,0,1143.72945205,670.176943581,16
14294363308528963584,2259,18,1161.09218437,581.542747744,101
9760665224837670912,2225,4,1011.35084746,625.132664394,10
2739963446944052224,2261,0,1116.88221709,678.458477208,167
7701017123862771712,2272,2,1069.08797127,680.432543666,43
5879732280939888640,2248,0,1112.67378641,657.497980648,85
15286587534260058112,2273,0,1113.73109244,679.153696018,5
3750405827466936320,2278,0,1101.16113744,693.088217583,178
6911678027047546880,2216,17,1131.47089947,557.8685142,33
14333168161779693568,2238,0,1110.73613445,605.097927449,5
849955545870906368,2283,5,1215.97442455,748.616988697,209
11970288482925500416,2356,1,1159.19928826,631.500043927,38
3693313099618678784,2275,2,1132.95622896,597.680340424,6
3293791574714863616,2281,7,1056.45437956,660.893574838,52
14746302987140288512,2257,0,1118.62241379,621.273261978,20
6015613198872418304,2232,6,1122.72231687,633.191623113,13
4932782924021899264,2284,3,1190.21052632,692.549959863,486
160106902719064960,2264,1,1146.25192308,741.096072354,80
3552960609782085632,2269,0,1037.43738318,677.918540102,65
1631950467134342144,2242,0,1162.01842105,674.87098742,220
6887797092546019328,2246,0,1184.376,730.430269515,475
406526088525230720,2213,53,1127.11299435,505.561393353,69
15311394017585844224,2248,20,1148.44073456,683.417826775,1
15047923277357598720,2259,3,1105.81780538,637.841673091,117
13982984873926395904,2197,21,1111.74234234,541.758960655,45
17456380845731383296,2230,11,1081.91864407,669.644621277,10
1979672783231337984,2266,2,1142.4862069,629.175074163,20
6862453785530159104,2221,33,1111.58093525,546.666910536,44
1545367216912762112,2262,1,1128.18104907,638.774251367,9
3602186750293440512,2243,3,1129.56442831,668.166578151,49
9962441938911012864,2224,2,1066.87266553,633.722903902,11
4544629619963270144,2250,10,1177.07276119,619.011049503,64
8307682976782005248,2261,1,1037.58139535,682.563702881,84
14426687881658912768,2258,1,1139.79854809,679.660797536,49
9571190446103377920,2272,3,1074.23182711,779.575901839,91
16666931901479739392,2239,5,1147.62702703,722.023976786,415
18084917249855111168,2250,19,1120.72685185,663.614816339,168
17067181537537005568,2345,1,1240.95047619,613.954145507,75
17295272854113083392,2286,0,1165.31322957,681.004028982,86
9766216372737597440,2318,21,1249.0,665.67227744,495
1064811604624203264,2236,7,1098.37521815,632.004114916,27
13995677271065600000,2235,2,1168.83557047,658.173767224,4
11427443616904058880,2253,3,1128.92708333,709.507770171,504
58092702028949200,2230,12,1088.40303541,654.525958599,7
376573207855072192,2235,15,1124.81669691,660.344768454,49
2235796675818160384,2257,0,1075.35115865,675.244884372,39
6464688920307988480,2179,45,1130.44268775,539.590374643,94
3925777307433852928,2268,1,1144.30065359,631.942574316,141
17699193954269263872,2240,5,1036.36227045,628.989077339,1
4422347865472974848,2256,8,1085.46901173,583.434084637,3
12323276897291839488,2215,17,1077.15187713,635.676430832,14
6791140155411519488,2226,17,1083.84449244,579.132368109,137
7622869174832337920,2245,5,1105.61507937,708.270332388,96
14469108197196685312,2252,3,1171.69782972,662.882789916,1
596466049133536128,2253,2,1041.23539232,570.057335092,1
4289200343062398976,2247,9,1008.72851562,616.210237789,88
9398940366546974720,2193,17,1004.23993289,604.106951798,4
14796595533625810944,2239,8,1148.29461279,581.483959385,6
4357412041675156480,2260,2,1014.07272727,627.956254318,105
2571072474619036672,2232,3,1040.7385399,646.833687731,11
4360108669440267264,2248,7,1220.23735409,753.746834134,86
3642589688515561472,2262,0,1113.60408163,695.095746146,110
16576353025587140608,2250,3,1090.5,671.600355243,8
15260951025966964736,2246,2,1064.88532884,616.464086535,7
18017041066038640640,2268,7,1095.94304858,670.683503536,3
526162590948656640,2246,2,1080.66799205,573.029169012,97
8345728342165775360,2224,2,1048.19198664,661.89994266,1
11188102626862397440,2263,0,1155.28667791,656.863523476,7
507433868317756544,2281,1,1120.18574109,811.375209739,67
11203860123832682496,2263,6,1087.50918197,647.204897848,1
10803247884200194048,2280,6,1056.68707483,562.696784055,12
15107640497970941952,2235,0,1132.9,632.802393849,10
10261991552935778304,2257,1,1107.88018433,624.784703507,166
13123113018750521344,2257,3,1061.625,713.452710479,488
5862380340076113920,2260,0,1096.00353982,736.769514028,35
11631527423623084032,2212,14,1106.37458194,571.076821402,2
8887885751681891328,2263,2,1133.16791045,717.959152696,64
7724635955243694080,2277,0,1164.71212121,658.218596027,138
8860505119911553024,2253,7,1110.93103448,695.328175113,20
9264493962164649984,2201,8,1048.51754386,515.066039582,30
3800552615360417792,2256,5,1099.52136752,658.078258904,15
9379334388505198592,2226,10,1097.58988764,538.704965332,66
11563500080004976640,2263,10,1025.63339071,640.694834349,19
14268676069639038976,2246,5,1077.97996661,608.842986796,1
12265888206103365632,2200,5,1059.98831386,571.768116894,1
12180663226285955072,2263,15,1068.74496644,581.15140462,153
4213856126422053888,2248,6,1097.59731544,692.847532735,153
11958354616316794880,2223,30,1116.99368421,564.092905713,125
2003832272425885440,2242,0,1146.66010733,658.441939636,41
17208216786162429952,2230,4,1059.62264151,762.04197444,494
4147975315451166720,2064,39,1064.48453608,546.947539153,503
7140084328177215488,2266,12,1041.00683761,586.541918515,15
18365829625900828672,2293,1,1183.08759124,703.247622538,463
8264491887153924096,2269,15,1101.23583181,568.224430031,53
12219620813325121536,2261,3,1097.67857143,651.225673616,12
17459712550104563712,2261,13,1042.69330855,693.628477948,62
713530812534179456,2266,12,1045.11851852,684.670954242,60
13629529640100282368,2266,5,1091.53109244,636.350791392,5
4824378583469104128,2224,24,1041.154,595.576237172,100
14533440871221530624,2254,7,1087.06909091,579.234716712,50
13119601679238053888,2255,1,1110.10344828,665.214932589,20
14754530408250245120,2260,0,1099.4204793,681.602529619,141
13004459823781775360,2253,1,1125.90693069,674.495632065,95
3201424346158966784,2251,4,1151.1486014,611.434351079,28
13621997670051846144,2272,6,1098.13333333,559.166793491,45
6071485734750712832,2244,0,1138.76718404,696.455884788,149
7381434422248185856,2229,2,1100.43694494,558.063819366,37
2765027643735707648,2268,3,1125.62622309,625.311115691,89
2398780448065563648,2305,2,1199.76923077,772.33229734,262
12544511069446418432,2316,0,1213.98563734,728.838016552,43
5373457935394441216,2233,36,1174.26567164,571.782349143,265
4258768002510784512,2262,0,1149.02554028,579.685767238,91
506411668635706368,2271,0,1044.75315315,687.979052664,45
17916498145290682368,2238,0,1189.57894737,674.328878775,429
2160829136890846464,2237,22,1096.61371237,539.327839079,2
16142445340714610688,2342,0,1089.59921415,715.865316766,91
16491307730577141760,2231,9,1127.46595745,562.76160055,130
13432218425639567360,2274,8,1217.97701149,735.876535387,513
11345141208144506880,2277,1,1100.39959432,626.680964282,107
6400181778283958272,2234,4,1158.48187633,663.304413027,131
15980935064734601216,2257,2,1085.4,658.281277267,5
10358673700482930688,2224,3,1112.21850394,630.978531315,92
8348764739589994496,2340,11,1214.11034483,703.340611233,455
10284464312772521984,2263,2,1118.40734558,593.496471021,1
14204816671027990528,2259,1,1188.30812854,735.464642012,71
11233711415057453056,2271,4,1203.32675439,773.886365012,144
10900906219858591744,2242,12,1058.02222222,606.143881133,15
6825164881939476480,2242,17,1064.51919866,513.249043041,1
11979742340664434688,2234,19,1151.75,528.878961105,100
12455889041611878400,2247,6,1143.79310345,589.800128583,20
3426115259861084160,2241,19,1050.26655348,598.925451414,11
3917241748053872640,2256,10,1018.57142857,642.270862084,54
17385250683204370432,2291,0,1120.69204738,524.99199245,9
8752716625023316992,2253,36,1076.54122622,540.527065319,127
17106898726229108736,2313,1,1148.08846154,676.053701683,80
2578968541275724800,2207,3,1020.35559265,621.916928972,1
14977453256993890304,2264,3,1234.12439024,699.139988523,190
674888705547152768,2256,9,1135.53164557,731.10352408,442
3361058835553076736,2327,9,1094.46356275,707.465065938,106
4527730434935907328,2285,1,1081.76599634,661.713674704,53
6133465799763038208,2244,1,1079.97963801,722.281398167,158
13160280154160304128,2241,10,1130.38658777,607.527965816,93
15425414235005249536,2241,2,1155.855,672.756979878,400
16340477936594616320,2304,0,1178.51504425,680.089256404,35
11204629448672004096,2270,4,1129.30931459,670.984036647,31
14203113379787161600,2326,0,1171.97986577,648.907850872,4
6708943617523645440,2226,29,996.318104907,545.818583306,9
15926087112762982400,2303,3,1098.695,710.930694214,400
17606242385565925376,2272,0,1175.98979592,757.195576263,110
14263916549516847104,2271,0,1056.80217786,612.100067495,49
9849524131035097088,2264,0,1135.99319728,690.575649618,12
14341631031398539264,2266,1,1118.54576857,644.28696384,21
12806615613998718976,2302,2,1066.95748299,596.472202477,12
13712128021004546048,2232,25,1139.63513514,547.1828947,8
16061130125193900032,2271,0,1099.00231481,649.1052549,168
6472362528938052608,2267,18,1113.26989619,642.971731011,22
15592508310290169856,2270,1,1184.75406032,722.838780359,169
14165937767122108416,2209,9,1110.72139303,608.518482278,198
12875555074002024448,2331,29,1132.17281879,545.597682246,4
7923055334430814208,2299,2,1162.61290323,763.085886562,73
14390380260748220416,2323,0,1042.87710438,657.410889391,6
17123697200076492800,2205,11,1119.80071813,642.319133083,43
4005791343095385088,2298,2,1077.15625,623.74283109,440
16061753450620454912,2240,31,1122.72327044,525.092459607,123
404422486015088128,2256,0,1141.24380165,627.264438732,116
6406549581005267968,2252,5,1052.94137931,606.537917067,20
10822618203109502976,2281,4,1159.95555556,729.806624481,510
17132319321383948288,2286,0,1124.39667897,729.297753661,58
17359214780483960832,2253,14,1041.62311558,650.430217374,3
8718934971925557248,2247,7,1128.58916084,605.766734359,28
9070544494214321152,2237,6,1128.74907063,682.635213569,62
270699531597239328,2261,2,1050.06412478,696.485789633,23
15388569171805982720,2300,1,1135.80108499,679.393629387,47
11432995294595874816,2319,4,1221.95238095,744.041503975,474
3740978562872335360,2251,0,1192.84770642,817.910259943,55
18326916300279754752,2301,1,1139.48522167,752.870780641,194
11241081706356113408,2254,23,1102.45941278,591.35299009,21
6817447764733574144,2205,8,1124.24280576,538.73912585,44
1520665154323905280,2227,1,1055.92964824,574.235247093,3
1269998671807918080,2214,61,1018.2250423,542.557884144,9
4632778721172826112,2292,2,1145.15577889,608.976143956,3
7746597463202467840,2234,21,1041.99660441,612.533684314,11
2214475729856137984,2267,1,1118.29812606,679.504527913,13
4416515620685390848,2257,14,953.711111111,715.768277904,510
8734892889930905600,2265,6,1131.36314848,699.751984278,41
10664809096040198144,2290,16,1121.50326797,653.116228342,141
17192314732152950784,2269,7,1097.46409807,594.83135701,29
2029749626048130560,2265,1,1115.56996587,695.269593931,14
15420325335206612992,2258,6,1071.62343096,656.827770516,122
5259588657721178112,2306,0,1159.84201681,661.772325151,5
16302516233131227136,2251,1,1087.16517857,607.513230633,152
9208871736726364160,2255,2,1100.65605096,625.596772042,129
13495280625437618176,2236,5,1065.23673469,654.843499825,355
17679855313200281600,2248,1,1137.55555556,561.093311049,114
6155584580852824064,2237,0,1032.5899654,626.73419174,22
4398166221444394496,2255,19,1121.83448276,567.008474835,20
18214289641361184768,2244,4,1101.85789474,576.793577186,30
16125764321098450944,2220,7,1026.9318569,628.246828188,13
3423174056184344576,2246,4,1187.584,704.729885094,475
11092975066712559616,2259,6,1089.56432247,581.297409344,17
4420324987107825152,2278,1,1146.04144144,714.680481807,45
9633273627095148544,2204,19,967.397660819,556.863380303,429
13633338142223742976,2250,0,1106.99154334,633.752324165,127
11183337272736524288,2320,8,1114.0974026,563.106478472,138
9127005094112831488,2266,12,1097.69763206,535.440754057,51
16636938727584733184,2246,10,1098.7084048,593.163097661,17
9126816679506837504,2247,6,1196.13823529,673.798426183,260
15872235360853786624,2211,1,1116.20071048,626.639213537,37
10906544251833434112,2260,1,1051.53625632,632.355805065,7
11380353085846949888,2297,0,1176.10493827,771.637094663,114
2312178559110022144,2296,1,1162.02421308,700.238544201,187
6220360334500328448,2299,10,1136.83876501,660.201277646,17
1371940499600294144,2255,6,1064.17021277,649.507868334,412
3996756001010362368,2218,6,1031.82513661,655.363575192,51
5717910798181980160,2192,2,1109.13567839,512.560380902,3
12693437352901404672,2296,3,1138.15384615,679.719364487,2
16312565107545724928,2320,6,1073.93162393,723.255020297,483
11042593456424361984,2238,1,1133.46689304,583.612484818,11
17942896578257752064,2245,6,1174.31213873,729.830779122,254
3651589774185732096,2319,0,1146.31016043,730.204547359,39
13016627655251333120,2289,3,1182.38632479,776.248430022,15
12210120974405154816,2225,0,1122.19694397,580.538522833,11
13321504222323492864,2326,7,1227.47505423,666.256409318,139
5279702957798893568,2284,0,1157.74794521,776.819146123,235
6703267049167106048,2268,5,1135.63863636,719.24951977,160
11362590988024385536,2254,15,1106.34814815,623.338090517,60
10585615003237648384,2276,6,1135.30398323,722.721270945,123
6544109233777737728,2243,2,1120.21641791,623.934690444,64
9196555653139857408,2214,18,1000.6293823,612.650766049,1
11155040310818160640,2241,4,1117.43008475,666.143278877,128
11093788724997605376,2287,9,1130.89198606,583.451506817,26
11652092697958260736,2264,3,1170.07879925,628.154380904,67
10249270728535918592,2294,3,1172.84840426,613.209845636,224
17372147836703367168,2245,7,1069.73344948,658.799589658,26
16543325342121695232,2259,4,1097.65254237,585.960049213,10
5990752059829640192,2229,2,1113.44840525,686.6187073,67
4215488101388493312,2199,24,1051.03396226,577.310546215,335
13770451583570634752,2243,7,1112.58562368,692.211400671,127
12004894905250914304,2204,30,1066.68561873,550.211517394,2
2250963419207025920,2269,4,1202.66360856,754.944186521,273
13317508572251414528,2244,4,1162.05615551,723.132940438,137
2814258309483710464,2229,3,1108.51190476,671.464524008,12
7560748182532208640,2232,3,1067.83865546,662.932918658,5
2100586193585521920,2288,0,1186.6427289,765.737459055,43
12864127481140254720,2306,4,1178.98488121,664.533612406,137
5326559228524906496,2263,1,1085.43655914,715.968645884,135
6148971864942075904,2336,2,1143.5385906,675.512455377,4
1726883021040396032,2286,0,1120.4632107,635.978858279,2
7640415964318357504,2294,0,1054.54273504,673.010617233,366
7718322407944176640,2248,21,1136.60141093,627.110416341,33
6927895822084655104,2262,0,1067.00340716,597.718963312,13
3704778908287839744,2258,0,1082.64298401,627.19568313,37
7953616455133024256,2332,7,1152.33982684,671.012957287,138
14519355197553008640,2192,18,1054.15886288,514.269878767,2
8074946752520385536,2243,13,1149.72394881,595.593970679,53
9644809658908086272,2246,0,1067.55993151,614.932558256,16
7282876407328174080,2291,2,1195.18421053,824.435324157,106
2287931045976026368,2331,7,1101.75510204,646.827865018,110
6228911192712489984,2287,6,1136.90221402,655.582538364,58
2157732784936118528,2256,3,1079.27306968,566.238115459,69
9383715854129221632,2236,0,1127.16753927,605.707014684,27
10868222142287220736,2229,3,1157.05442177,652.112504194,12
17888896820820692992,2265,1,1107.7549195,655.32140365,41
14174672374909720576,2266,29,1294.05681818,667.478095622,512
13430521024446513152,2224,9,1026.31499051,617.444276018,73
13031067825738985472,2265,0,1170.58041958,637.610271967,28
16387348554268033024,2314,9,1161.84200743,594.339647258,62
18323565775916328960,2233,2,1050.93411765,642.419745787,175
15425806896000043008,2264,1,1032.38966203,680.152613599,97
8119377459581487104,2262,0,1105.97216274,711.4321904,133
707969603591465856,2287,1,1253.24742268,800.089595897,503
4258341592826526208,2266,0,1175.56623932,791.196776807,132
3842068673413648896,2284,1,1142.97804054,710.668124823,8
16445777360180670464,2281,5,1023.2116041,628.36269955,14
8817307023549726720,2251,0,1105.10148515,628.454644108,196
7005808917505145856,2293,11,1088.7983368,646.895949049,119
10467332478565255168,2293,1,1173.84587814,692.137200678,42
9694925033565417472,2260,0,1158.64955357,667.303107632,152
5264956245890187264,2246,12,1102.62357414,628.672685104,74
8258365269073632256,2234,17,1090.92022263,596.188617365,61
8635859120508303360,2267,0,1136.80321285,700.533733289,102
5228177099664074752,2272,3,1129.32020548,669.897230824,16
294998476831234816,2237,36,1096.51264755,498.42193493,7
14722375928316571648,2259,8,1147.39750446,689.99961812,39
5849998246711945216,2308,14,1294.03488372,751.346008417,514
16614798453859141632,2281,2,1047.77892919,720.018904116,21
3650533278880553984,2240,8,1152.99619772,693.055451823,74
5855123858912250880,2251,0,1129.71057884,677.671027877,99
190971561379000544,2225,16,1116.74526678,621.968882978,19
11348839549636747264,2276,10,1162.47651007,720.680109284,451
17907671695623737344,2270,1,1135.07170543,707.575490189,84
7046305429884626944,2250,1,1059.16527546,628.297318364,1
10311483951109367808,2220,11,1069.47593583,556.535885977,39
9453967993181710336,2277,0,1103.50153846,662.345007122,275
16028737994073159680,2223,16,1139.61284047,514.14339238,86
2740567578981789696,2276,4,1130.96023857,646.045498162,97
4571204469525974528,2256,8,1098.70238095,692.479257837,96
6383902622232072192,2206,12,1032.94991653,616.874629085,1
6151426945148811264,2245,0,1100.15075377,717.7266927,202
2951089855215616000,2288,18,1130.01531729,564.577623135,143
8524281057309884416,2263,6,1151.16955684,653.880986913,81
6022290936716269568,2247,7,1084.82560297,649.488163838,61
7421400380542007296,2261,0,1084.7283737,665.38936016,22
6610305821794424832,2218,15,1119.82967033,529.145778468,54
4717497057445813248,2241,0,1149.5,611.337154275,32
9171203577927589888,2261,11,1122.76216216,663.577658755,45
